id,created_at,answer_id,question_id,test_id,user_id,value
13106,2022-03-18 19:07:58.255701,24.0,6,1,2360,
13107,2022-03-18 19:07:58.255767,28.0,7,1,2360,
13108,2022-03-18 19:07:58.255834,32.0,8,1,2360,
13109,2022-03-18 19:07:58.255903,34.0,9,1,2360,
13110,2022-03-18 19:07:58.255971,37.0,10,1,2360,
13111,2022-03-18 19:08:12.331547,155.0,39,5,2361,
13112,2022-03-18 19:08:12.331667,160.0,40,5,2361,
13113,2022-03-18 19:08:12.331761,161.0,41,5,2361,
13114,2022-03-18 19:08:12.331835,166.0,42,5,2361,
13115,2022-03-18 19:08:12.331893,170.0,43,5,2361,
13116,2022-03-18 19:08:12.331950,176.0,44,5,2361,
13117,2022-03-18 19:08:12.332007,179.0,45,5,2361,
13118,2022-03-18 19:09:35.646965,3.0,1,1,2360,
13119,2022-03-18 19:09:35.647111,5.0,2,1,2360,
13120,2022-03-18 19:09:35.647181,11.0,3,1,2360,
13121,2022-03-18 19:09:35.647240,15.0,4,1,2360,
13122,2022-03-18 19:09:35.647306,19.0,5,1,2360,
13123,2022-03-18 19:09:35.647363,21.0,6,1,2360,
13124,2022-03-18 19:09:35.647421,25.0,7,1,2360,
13125,2022-03-18 19:09:35.647513,29.0,8,1,2360,
13126,2022-03-18 19:09:35.647571,34.0,9,1,2360,
13127,2022-03-18 19:09:35.647628,37.0,10,1,2360,
13128,2022-03-18 19:12:04.531697,42.0,11,2,2361,
13129,2022-03-18 19:12:04.531821,48.0,12,2,2361,
13130,2022-03-18 19:12:04.531877,50.0,13,2,2361,
13131,2022-03-18 19:12:04.531945,55.0,14,2,2361,
13132,2022-03-18 19:12:04.532011,58.0,15,2,2361,
13133,2022-03-18 19:12:04.532058,63.0,16,2,2361,
13134,2022-03-18 19:12:04.532103,68.0,17,2,2361,
13135,2022-03-18 19:12:04.532149,72.0,18,2,2361,
13136,2022-03-18 19:12:04.532196,75.0,19,2,2361,
13137,2022-03-18 19:12:04.532242,78.0,20,2,2361,
13138,2022-03-18 20:29:18.719255,2.0,1,1,2362,
13139,2022-03-18 20:29:18.719342,5.0,2,1,2362,
13140,2022-03-18 20:29:18.719390,10.0,3,1,2362,
13141,2022-03-18 20:29:18.719435,13.0,4,1,2362,
13142,2022-03-18 20:29:18.719501,20.0,5,1,2362,
13143,2022-03-18 20:29:18.719547,23.0,6,1,2362,
13144,2022-03-18 20:29:18.719590,25.0,7,1,2362,
13145,2022-03-18 20:29:18.719634,31.0,8,1,2362,
13146,2022-03-18 20:29:18.719677,36.0,9,1,2362,
13147,2022-03-18 20:29:18.719720,37.0,10,1,2362,
13148,2022-03-18 20:32:55.477913,153.0,39,5,2362,
13149,2022-03-18 20:32:55.478023,158.0,40,5,2362,
13150,2022-03-18 20:32:55.478087,161.0,41,5,2362,
13151,2022-03-18 20:32:55.478145,165.0,42,5,2362,
13152,2022-03-18 20:32:55.478202,172.0,43,5,2362,
13153,2022-03-18 20:32:55.478259,176.0,44,5,2362,
13154,2022-03-18 20:32:55.478315,180.0,45,5,2362,
13155,2022-03-18 20:37:07.452734,735.0,184,23,2362,
13156,2022-03-18 20:37:07.452807,738.0,185,23,2362,
13157,2022-03-18 20:37:07.452846,741.0,186,23,2362,
13158,2022-03-18 20:37:07.452884,747.0,187,23,2362,
13159,2022-03-18 20:37:07.452920,752.0,188,23,2362,
13160,2022-03-18 20:37:07.452956,756.0,189,23,2362,
13161,2022-03-18 20:37:07.452992,760.0,190,23,2362,
13162,2022-03-18 20:37:07.453028,762.0,191,23,2362,
13163,2022-03-18 20:37:07.453063,766.0,192,23,2362,
13164,2022-03-19 07:16:34.605589,1.0,1,1,2365,
13165,2022-03-19 07:16:34.605684,5.0,2,1,2365,
13166,2022-03-19 07:16:34.605740,11.0,3,1,2365,
13167,2022-03-19 07:16:34.605791,15.0,4,1,2365,
13168,2022-03-19 07:16:34.605841,20.0,5,1,2365,
13169,2022-03-19 07:16:34.605890,23.0,6,1,2365,
13170,2022-03-19 07:16:34.605939,28.0,7,1,2365,
13171,2022-03-19 07:16:34.605989,29.0,8,1,2365,
13172,2022-03-19 07:16:34.606038,36.0,9,1,2365,
13173,2022-03-19 07:16:34.606088,39.0,10,1,2365,
13174,2022-03-19 08:21:37.820525,324.0,74,10,2366,
13175,2022-03-19 08:21:37.820613,325.0,75,10,2366,
13176,2022-03-19 08:21:37.820662,331.0,76,10,2366,
13177,2022-03-19 08:21:37.820707,334.0,77,10,2366,
13178,2022-03-19 08:21:37.820786,339.0,78,10,2366,
13179,2022-03-19 08:21:37.820830,344.0,79,10,2366,
13180,2022-03-19 08:21:37.820874,348.0,80,10,2366,
13181,2022-03-19 09:00:55.698519,390.0,98,12,2366,
13182,2022-03-19 09:00:55.698645,395.0,99,12,2366,
13183,2022-03-19 09:00:55.698725,399.0,100,12,2366,
13184,2022-03-19 09:00:55.698823,402.0,101,12,2366,
13185,2022-03-19 09:00:55.698921,407.0,102,12,2366,
13186,2022-03-19 09:00:55.698988,412.0,103,12,2366,
13187,2022-03-19 09:00:55.699054,414.0,104,12,2366,
13188,2022-03-19 10:22:23.795722,615.0,154,20,2366,
13189,2022-03-19 10:22:23.795830,620.0,155,20,2366,
13190,2022-03-19 10:22:23.795885,621.0,156,20,2366,
13191,2022-03-19 10:22:23.795936,628.0,157,20,2366,
13192,2022-03-19 10:22:23.795986,630.0,158,20,2366,
13193,2022-03-19 10:22:23.796037,634.0,159,20,2366,
13194,2022-03-19 10:22:23.796088,640.0,160,20,2366,
13195,2022-03-19 10:22:23.796137,641.0,161,20,2366,
13196,2022-03-19 10:22:23.796187,646.0,162,20,2366,
13197,2022-03-19 10:22:23.796237,649.0,163,20,2366,
13198,2022-03-19 11:14:19.014524,1.0,1,1,2368,
13199,2022-03-19 11:14:19.014692,5.0,2,1,2368,
13200,2022-03-19 11:14:19.014783,10.0,3,1,2368,
13201,2022-03-19 11:14:19.014848,14.0,4,1,2368,
13202,2022-03-19 11:14:19.014911,18.0,5,1,2368,
13203,2022-03-19 11:14:19.014975,23.0,6,1,2368,
13204,2022-03-19 11:14:19.015038,28.0,7,1,2368,
13205,2022-03-19 11:14:19.015101,29.0,8,1,2368,
13206,2022-03-19 11:14:19.015165,34.0,9,1,2368,
13207,2022-03-19 11:14:19.015228,37.0,10,1,2368,
13208,2022-03-19 13:31:36.662376,155.0,39,5,1700,
13209,2022-03-19 13:31:36.662510,158.0,40,5,1700,
13210,2022-03-19 13:31:36.662563,164.0,41,5,1700,
13211,2022-03-19 13:31:36.662612,166.0,42,5,1700,
13212,2022-03-19 13:31:36.662661,170.0,43,5,1700,
13213,2022-03-19 13:31:36.662709,175.0,44,5,1700,
13214,2022-03-19 13:31:36.662757,179.0,45,5,1700,
13215,2022-03-19 13:34:43.510451,153.0,39,5,1700,
13216,2022-03-19 13:34:43.510562,158.0,40,5,1700,
13217,2022-03-19 13:34:43.510612,164.0,41,5,1700,
13218,2022-03-19 13:34:43.510658,166.0,42,5,1700,
13219,2022-03-19 13:34:43.510702,169.0,43,5,1700,
13220,2022-03-19 13:34:43.510745,175.0,44,5,1700,
13221,2022-03-19 13:34:43.510791,179.0,45,5,1700,
13222,2022-03-19 16:18:19.689678,1.0,1,1,2371,
13223,2022-03-19 16:18:19.689773,5.0,2,1,2371,
13224,2022-03-19 16:18:19.689844,11.0,3,1,2371,
13225,2022-03-19 16:18:19.689897,15.0,4,1,2371,
13226,2022-03-19 16:18:19.689946,20.0,5,1,2371,
13227,2022-03-19 16:18:19.689998,24.0,6,1,2371,
13228,2022-03-19 16:18:19.690048,28.0,7,1,2371,
13229,2022-03-19 16:18:19.690099,31.0,8,1,2371,
13230,2022-03-19 16:18:19.690148,34.0,9,1,2371,
13231,2022-03-19 16:18:19.690198,39.0,10,1,2371,
13232,2022-03-19 16:30:44.851352,155.0,39,5,2372,
13233,2022-03-19 16:30:44.851536,158.0,40,5,2372,
13234,2022-03-19 16:30:44.851632,161.0,41,5,2372,
13235,2022-03-19 16:30:44.851723,168.0,42,5,2372,
13236,2022-03-19 16:30:44.851809,172.0,43,5,2372,
13237,2022-03-19 16:30:44.851898,173.0,44,5,2372,
13238,2022-03-19 16:30:44.852081,179.0,45,5,2372,
13239,2022-03-19 16:55:17.907001,,39,5,2373,
13240,2022-03-19 16:55:17.907106,158.0,40,5,2373,
13241,2022-03-19 16:55:17.907159,164.0,41,5,2373,
13242,2022-03-19 16:55:17.907229,165.0,42,5,2373,
13243,2022-03-19 16:55:17.907303,169.0,43,5,2373,
13244,2022-03-19 16:55:17.907367,175.0,44,5,2373,
13245,2022-03-19 16:55:17.907416,177.0,45,5,2373,
13246,2022-03-19 21:16:47.946202,4.0,1,1,2376,
13247,2022-03-19 21:16:47.946289,5.0,2,1,2376,
13248,2022-03-19 21:16:47.946338,10.0,3,1,2376,
13249,2022-03-19 21:16:47.946382,16.0,4,1,2376,
13250,2022-03-19 21:16:47.946425,19.0,5,1,2376,
13251,2022-03-19 21:16:47.946468,22.0,6,1,2376,
13252,2022-03-19 21:16:47.946510,25.0,7,1,2376,
13253,2022-03-19 21:16:47.946552,29.0,8,1,2376,
13254,2022-03-19 21:16:47.946594,34.0,9,1,2376,
13255,2022-03-19 21:16:47.946646,39.0,10,1,2376,
13256,2022-03-19 21:39:46.800086,211.0,53,7,2376,
13257,2022-03-19 21:39:46.800212,214.0,54,7,2376,
13258,2022-03-19 21:39:46.800280,217.0,55,7,2376,
13259,2022-03-19 21:39:46.800337,223.0,56,7,2376,
13260,2022-03-19 21:39:46.800393,225.0,57,7,2376,
13261,2022-03-19 21:39:46.800450,231.0,58,7,2376,
13262,2022-03-19 21:39:46.800505,235.0,59,7,2376,
13263,2022-03-19 23:15:02.051111,322.0,74,10,2379,
13264,2022-03-19 23:15:02.051258,328.0,75,10,2379,
13265,2022-03-19 23:15:02.053035,332.0,76,10,2379,
13266,2022-03-19 23:15:02.053176,334.0,77,10,2379,
13267,2022-03-19 23:15:02.053261,340.0,78,10,2379,
13268,2022-03-19 23:15:02.053342,343.0,79,10,2379,
13269,2022-03-19 23:15:02.053422,346.0,80,10,2379,
13270,2022-03-20 06:28:29.561518,1.0,1,1,2380,
13271,2022-03-20 06:28:29.561622,,2,1,2380,
13272,2022-03-20 06:28:29.561680,11.0,3,1,2380,
13273,2022-03-20 06:28:29.561734,13.0,4,1,2380,
13274,2022-03-20 06:28:29.561788,19.0,5,1,2380,
13275,2022-03-20 06:28:29.561843,24.0,6,1,2380,
13276,2022-03-20 06:28:29.561896,28.0,7,1,2380,
13277,2022-03-20 06:28:29.561948,31.0,8,1,2380,
13278,2022-03-20 06:28:29.562001,34.0,9,1,2380,
13279,2022-03-20 06:28:29.562054,40.0,10,1,2380,
13280,2022-03-20 07:23:24.590818,209.0,53,7,2379,
13281,2022-03-20 07:23:24.590909,214.0,54,7,2379,
13282,2022-03-20 07:23:24.590961,220.0,55,7,2379,
13283,2022-03-20 07:23:24.591008,223.0,56,7,2379,
13284,2022-03-20 07:23:24.591055,227.0,57,7,2379,
13285,2022-03-20 07:23:24.591101,231.0,58,7,2379,
13286,2022-03-20 07:23:24.591166,233.0,59,7,2379,
13287,2022-03-20 08:14:15.385641,350.0,88,13,1449,
13288,2022-03-20 08:14:15.385784,354.0,89,13,1449,
13289,2022-03-20 08:14:15.385867,357.0,90,13,1449,
13290,2022-03-20 08:14:15.385944,362.0,91,13,1449,
13291,2022-03-20 08:14:15.386012,,92,13,1449,
13292,2022-03-20 08:14:15.386081,,93,13,1449,
13293,2022-03-20 08:14:15.386154,375.0,94,13,1449,
13294,2022-03-20 08:14:15.386228,377.0,95,13,1449,
13295,2022-03-20 08:14:15.386304,381.0,96,13,1449,
13296,2022-03-20 08:14:15.386377,385.0,97,13,1449,
13297,2022-03-20 09:10:54.148009,210.0,53,7,2383,
13298,2022-03-20 09:10:54.148116,214.0,54,7,2383,
13299,2022-03-20 09:10:54.148172,220.0,55,7,2383,
13300,2022-03-20 09:10:54.148224,224.0,56,7,2383,
13301,2022-03-20 09:10:54.148289,227.0,57,7,2383,
13302,2022-03-20 09:10:54.148350,231.0,58,7,2383,
13303,2022-03-20 09:10:54.148401,234.0,59,7,2383,
13304,2022-03-20 10:20:28.468686,2.0,1,1,2385,
13305,2022-03-20 10:20:28.468803,6.0,2,1,2385,
13306,2022-03-20 10:20:28.468862,10.0,3,1,2385,
13307,2022-03-20 10:20:28.468917,13.0,4,1,2385,
13308,2022-03-20 10:20:28.468971,19.0,5,1,2385,
13309,2022-03-20 10:20:28.469024,21.0,6,1,2385,
13310,2022-03-20 10:20:28.469085,25.0,7,1,2385,
13311,2022-03-20 10:20:28.469167,29.0,8,1,2385,
13312,2022-03-20 10:20:28.469246,34.0,9,1,2385,
13313,2022-03-20 10:20:28.469339,37.0,10,1,2385,
13314,2022-03-20 10:23:50.859463,209.0,53,7,2385,
13315,2022-03-20 10:23:50.859572,214.0,54,7,2385,
13316,2022-03-20 10:23:50.859620,220.0,55,7,2385,
13317,2022-03-20 10:23:50.859664,223.0,56,7,2385,
13318,2022-03-20 10:23:50.859708,228.0,57,7,2385,
13319,2022-03-20 10:23:50.859752,231.0,58,7,2385,
13320,2022-03-20 10:23:50.859797,233.0,59,7,2385,
13321,2022-03-20 10:26:58.308293,653.0,164,21,2385,
13322,2022-03-20 10:26:58.308381,657.0,165,21,2385,
13323,2022-03-20 10:26:58.308428,664.0,166,21,2385,
13324,2022-03-20 10:26:58.308472,668.0,167,21,2385,
13325,2022-03-20 10:26:58.308517,670.0,168,21,2385,
13326,2022-03-20 10:26:58.308560,675.0,169,21,2385,
13327,2022-03-20 10:26:58.308603,678.0,170,21,2385,
13328,2022-03-20 10:26:58.308646,683.0,171,21,2385,
13329,2022-03-20 10:26:58.308689,687.0,172,21,2385,
13330,2022-03-20 10:26:58.308731,690.0,173,21,2385,
13331,2022-03-20 15:31:25.840007,210.0,53,7,2395,
13332,2022-03-20 15:31:25.840143,216.0,54,7,2395,
13333,2022-03-20 15:31:25.840225,218.0,55,7,2395,
13334,2022-03-20 15:31:25.840303,223.0,56,7,2395,
13335,2022-03-20 15:31:25.840448,228.0,57,7,2395,
13336,2022-03-20 15:31:25.840551,232.0,58,7,2395,
13337,2022-03-20 15:31:25.840634,233.0,59,7,2395,
13338,2022-03-20 17:30:58.535053,209.0,53,7,2396,
13339,2022-03-20 17:30:58.535142,216.0,54,7,2396,
13340,2022-03-20 17:30:58.535193,219.0,55,7,2396,
13341,2022-03-20 17:30:58.535240,223.0,56,7,2396,
13342,2022-03-20 17:30:58.535286,227.0,57,7,2396,
13343,2022-03-20 17:30:58.535332,231.0,58,7,2396,
13344,2022-03-20 17:30:58.535376,235.0,59,7,2396,
13345,2022-03-20 17:58:42.783126,1.0,1,1,2398,
13346,2022-03-20 17:58:42.783290,6.0,2,1,2398,
13347,2022-03-20 17:58:42.783380,11.0,3,1,2398,
13348,2022-03-20 17:58:42.783505,15.0,4,1,2398,
13349,2022-03-20 17:58:42.783594,19.0,5,1,2398,
13350,2022-03-20 17:58:42.783678,23.0,6,1,2398,
13351,2022-03-20 17:58:42.783766,26.0,7,1,2398,
13352,2022-03-20 17:58:42.783854,29.0,8,1,2398,
13353,2022-03-20 17:58:42.783939,34.0,9,1,2398,
13354,2022-03-20 17:58:42.784127,37.0,10,1,2398,
13355,2022-03-20 18:06:37.895698,,88,13,2399,
13356,2022-03-20 18:06:37.895921,,89,13,2399,
13357,2022-03-20 18:06:37.896009,,90,13,2399,
13358,2022-03-20 18:06:37.896083,,91,13,2399,
13359,2022-03-20 18:06:37.896155,,92,13,2399,
13360,2022-03-20 18:06:37.896228,,93,13,2399,
13361,2022-03-20 18:06:37.896298,,94,13,2399,
13362,2022-03-20 18:06:37.896369,,95,13,2399,
13363,2022-03-20 18:06:37.896438,,96,13,2399,
13364,2022-03-20 18:06:37.896509,,97,13,2399,
13365,2022-03-20 19:44:00.828792,449.0,113,15,2400,
13366,2022-03-20 19:44:00.828882,454.0,114,15,2400,
13367,2022-03-20 19:44:00.828922,457.0,115,15,2400,
13368,2022-03-20 19:44:00.828958,462.0,116,15,2400,
13369,2022-03-20 19:44:00.828995,468.0,117,15,2400,
13370,2022-03-20 19:44:00.829031,470.0,118,15,2400,
13371,2022-03-20 19:44:00.829067,475.0,119,15,2400,
13372,2022-03-20 19:44:00.829102,480.0,120,15,2400,
13373,2022-03-20 19:44:00.829137,481.0,121,15,2400,
13374,2022-03-20 19:44:00.829172,485.0,122,15,2400,
13375,2022-03-20 22:19:07.297522,1.0,1,1,2404,
13376,2022-03-20 22:19:07.297644,5.0,2,1,2404,
13377,2022-03-20 22:19:07.297715,12.0,3,1,2404,
13378,2022-03-20 22:19:07.297780,15.0,4,1,2404,
13379,2022-03-20 22:19:07.297844,19.0,5,1,2404,
13380,2022-03-20 22:19:07.297908,24.0,6,1,2404,
13381,2022-03-20 22:19:07.297996,28.0,7,1,2404,
13382,2022-03-20 22:19:07.298107,30.0,8,1,2404,
13383,2022-03-20 22:19:07.298216,34.0,9,1,2404,
13384,2022-03-20 22:19:07.298284,37.0,10,1,2404,
13385,2022-03-20 22:23:08.557958,155.0,39,5,2404,
13386,2022-03-20 22:23:08.558074,159.0,40,5,2404,
13387,2022-03-20 22:23:08.558134,162.0,41,5,2404,
13388,2022-03-20 22:23:08.558188,165.0,42,5,2404,
13389,2022-03-20 22:23:08.558242,169.0,43,5,2404,
13390,2022-03-20 22:23:08.558295,173.0,44,5,2404,
13391,2022-03-20 22:23:08.558349,179.0,45,5,2404,
13392,2022-03-21 01:08:06.747579,210.0,53,7,2405,
13393,2022-03-21 01:08:06.747683,213.0,54,7,2405,
13394,2022-03-21 01:08:06.747752,218.0,55,7,2405,
13395,2022-03-21 01:08:06.747821,224.0,56,7,2405,
13396,2022-03-21 01:08:06.747888,225.0,57,7,2405,
13397,2022-03-21 01:08:06.747964,231.0,58,7,2405,
13398,2022-03-21 01:08:06.748015,236.0,59,7,2405,
13399,2022-03-21 01:11:57.470077,519.0,130,17,2405,
13400,2022-03-21 01:11:57.470282,522.0,131,17,2405,
13401,2022-03-21 01:11:57.470366,528.0,132,17,2405,
13402,2022-03-21 01:11:57.470441,532.0,133,17,2405,
13403,2022-03-21 01:11:57.470515,534.0,134,17,2405,
13404,2022-03-21 01:11:57.470588,539.0,135,17,2405,
13405,2022-03-21 01:11:57.470659,543.0,136,17,2405,
13406,2022-03-21 01:13:31.942701,210.0,53,7,2405,
13407,2022-03-21 01:13:31.942799,215.0,54,7,2405,
13408,2022-03-21 01:13:31.942849,219.0,55,7,2405,
13409,2022-03-21 01:13:31.942895,224.0,56,7,2405,
13410,2022-03-21 01:13:31.942940,225.0,57,7,2405,
13411,2022-03-21 01:13:31.942984,231.0,58,7,2405,
13412,2022-03-21 01:13:31.943029,235.0,59,7,2405,
13413,2022-03-21 01:27:42.822316,210.0,53,7,2406,
13414,2022-03-21 01:27:42.822412,215.0,54,7,2406,
13415,2022-03-21 01:27:42.822466,219.0,55,7,2406,
13416,2022-03-21 01:27:42.822516,223.0,56,7,2406,
13417,2022-03-21 01:27:42.822565,225.0,57,7,2406,
13418,2022-03-21 01:27:42.822615,231.0,58,7,2406,
13419,2022-03-21 01:27:42.822663,233.0,59,7,2406,
13420,2022-03-21 08:42:41.490843,153.0,39,5,2409,
13421,2022-03-21 08:42:41.490960,158.0,40,5,2409,
13422,2022-03-21 08:42:41.491025,161.0,41,5,2409,
13423,2022-03-21 08:42:41.491071,165.0,42,5,2409,
13424,2022-03-21 08:42:41.491116,170.0,43,5,2409,
13425,2022-03-21 08:42:41.491159,173.0,44,5,2409,
13426,2022-03-21 08:42:41.491203,179.0,45,5,2409,
13427,2022-03-21 09:06:06.344333,2.0,1,1,2410,
13428,2022-03-21 09:06:06.344496,5.0,2,1,2410,
13429,2022-03-21 09:06:06.344560,11.0,3,1,2410,
13430,2022-03-21 09:06:06.344616,13.0,4,1,2410,
13431,2022-03-21 09:06:06.344676,20.0,5,1,2410,
13432,2022-03-21 09:06:06.344754,24.0,6,1,2410,
13433,2022-03-21 09:06:06.344833,28.0,7,1,2410,
13434,2022-03-21 09:06:06.344915,30.0,8,1,2410,
13435,2022-03-21 09:06:06.344977,34.0,9,1,2410,
13436,2022-03-21 09:06:06.345031,39.0,10,1,2410,
13437,2022-03-21 10:05:57.480658,350.0,88,13,2409,
13438,2022-03-21 10:05:57.480798,354.0,89,13,2409,
13439,2022-03-21 10:05:57.480887,358.0,90,13,2409,
13440,2022-03-21 10:05:57.480967,364.0,91,13,2409,
13441,2022-03-21 10:05:57.481048,365.0,92,13,2409,
13442,2022-03-21 10:05:57.481125,370.0,93,13,2409,
13443,2022-03-21 10:05:57.481205,376.0,94,13,2409,
13444,2022-03-21 10:05:57.481288,378.0,95,13,2409,
13445,2022-03-21 10:05:57.481368,381.0,96,13,2409,
13446,2022-03-21 10:05:57.481446,385.0,97,13,2409,
13447,2022-03-21 10:09:29.818208,420.0,105,14,2409,
13448,2022-03-21 10:09:29.818324,423.0,106,14,2409,
13449,2022-03-21 10:09:29.818407,426.0,107,14,2409,
13450,2022-03-21 10:09:29.818475,429.0,108,14,2409,
13451,2022-03-21 10:09:29.818528,435.0,109,14,2409,
13452,2022-03-21 10:09:29.818579,439.0,110,14,2409,
13453,2022-03-21 10:09:29.818628,443.0,111,14,2409,
13454,2022-03-21 10:09:29.818678,447.0,112,14,2409,
13455,2022-03-21 13:14:20.490863,492.0,123,16,2417,
13456,2022-03-21 13:14:20.491024,495.0,124,16,2417,
13457,2022-03-21 13:14:20.491123,497.0,125,16,2417,
13458,2022-03-21 13:14:20.491214,503.0,126,16,2417,
13459,2022-03-21 13:14:20.491304,505.0,127,16,2417,
13460,2022-03-21 13:14:20.491457,510.0,128,16,2417,
13461,2022-03-21 13:14:20.491580,513.0,129,16,2417,
13462,2022-03-21 13:14:55.181361,491.0,123,16,2417,
13463,2022-03-21 13:14:55.181445,494.0,124,16,2417,
13464,2022-03-21 13:14:55.181512,497.0,125,16,2417,
13465,2022-03-21 13:14:55.181576,503.0,126,16,2417,
13466,2022-03-21 13:14:55.181640,507.0,127,16,2417,
13467,2022-03-21 13:14:55.181685,511.0,128,16,2417,
13468,2022-03-21 13:14:55.181747,515.0,129,16,2417,
13469,2022-03-21 13:17:24.802103,489.0,123,16,2417,
13470,2022-03-21 13:17:24.802197,494.0,124,16,2417,
13471,2022-03-21 13:17:24.802246,497.0,125,16,2417,
13472,2022-03-21 13:17:24.802299,503.0,126,16,2417,
13473,2022-03-21 13:17:24.802358,505.0,127,16,2417,
13474,2022-03-21 13:17:24.802403,509.0,128,16,2417,
13475,2022-03-21 13:17:24.802465,513.0,129,16,2417,
13476,2022-03-21 13:21:51.239167,210.0,53,7,2417,
13477,2022-03-21 13:21:51.239261,214.0,54,7,2417,
13478,2022-03-21 13:21:51.239328,218.0,55,7,2417,
13479,2022-03-21 13:21:51.239375,223.0,56,7,2417,
13480,2022-03-21 13:21:51.239420,227.0,57,7,2417,
13481,2022-03-21 13:21:51.239464,231.0,58,7,2417,
13482,2022-03-21 13:21:51.239541,233.0,59,7,2417,
13483,2022-03-21 13:24:52.064710,210.0,53,7,2417,
13484,2022-03-21 13:24:52.064818,216.0,54,7,2417,
13485,2022-03-21 13:24:52.064874,219.0,55,7,2417,
13486,2022-03-21 13:24:52.064943,224.0,56,7,2417,
13487,2022-03-21 13:24:52.065018,225.0,57,7,2417,
13488,2022-03-21 13:24:52.065070,231.0,58,7,2417,
13489,2022-03-21 13:24:52.065120,236.0,59,7,2417,
13490,2022-03-21 13:45:40.532135,4.0,1,1,2420,
13491,2022-03-21 13:45:40.532226,8.0,2,1,2420,
13492,2022-03-21 13:45:40.532275,11.0,3,1,2420,
13493,2022-03-21 13:45:40.532320,15.0,4,1,2420,
13494,2022-03-21 13:45:40.532363,19.0,5,1,2420,
13495,2022-03-21 13:45:40.532407,24.0,6,1,2420,
13496,2022-03-21 13:45:40.532450,27.0,7,1,2420,
13497,2022-03-21 13:45:40.532489,,8,1,2420,
13498,2022-03-21 13:45:40.532532,34.0,9,1,2420,
13499,2022-03-21 13:45:40.532571,,10,1,2420,
13500,2022-03-21 14:34:07.428411,3.0,1,1,2422,
13501,2022-03-21 14:34:07.428511,8.0,2,1,2422,
13502,2022-03-21 14:34:07.428560,11.0,3,1,2422,
13503,2022-03-21 14:34:07.428604,13.0,4,1,2422,
13504,2022-03-21 14:34:07.428648,19.0,5,1,2422,
13505,2022-03-21 14:34:07.428693,23.0,6,1,2422,
13506,2022-03-21 14:34:07.428736,26.0,7,1,2422,
13507,2022-03-21 14:34:07.428785,29.0,8,1,2422,
13508,2022-03-21 14:34:07.428829,34.0,9,1,2422,
13509,2022-03-21 14:34:07.428886,37.0,10,1,2422,
13510,2022-03-21 18:02:04.093245,156.0,39,5,2425,
13511,2022-03-21 18:02:04.093362,158.0,40,5,2425,
13512,2022-03-21 18:02:04.093410,161.0,41,5,2425,
13513,2022-03-21 18:02:04.093454,166.0,42,5,2425,
13514,2022-03-21 18:02:04.093500,170.0,43,5,2425,
13515,2022-03-21 18:02:04.093544,175.0,44,5,2425,
13516,2022-03-21 18:02:04.093587,179.0,45,5,2425,
13517,2022-03-21 18:06:37.129156,1.0,1,1,2425,
13518,2022-03-21 18:06:37.129334,5.0,2,1,2425,
13519,2022-03-21 18:06:37.129408,11.0,3,1,2425,
13520,2022-03-21 18:06:37.129475,14.0,4,1,2425,
13521,2022-03-21 18:06:37.129533,18.0,5,1,2425,
13522,2022-03-21 18:06:37.129588,23.0,6,1,2425,
13523,2022-03-21 18:06:37.129643,26.0,7,1,2425,
13524,2022-03-21 18:06:37.129708,30.0,8,1,2425,
13525,2022-03-21 18:06:37.129787,36.0,9,1,2425,
13526,2022-03-21 18:06:37.129845,38.0,10,1,2425,
13527,2022-03-21 18:33:05.057095,1.0,1,1,2426,
13528,2022-03-21 18:33:05.057223,5.0,2,1,2426,
13529,2022-03-21 18:33:05.057301,11.0,3,1,2426,
13530,2022-03-21 18:33:05.057374,15.0,4,1,2426,
13531,2022-03-21 18:33:05.057446,19.0,5,1,2426,
13532,2022-03-21 18:33:05.057517,24.0,6,1,2426,
13533,2022-03-21 18:33:05.057586,25.0,7,1,2426,
13534,2022-03-21 18:33:05.057657,30.0,8,1,2426,
13535,2022-03-21 18:33:05.057728,33.0,9,1,2426,
13536,2022-03-21 18:33:05.057798,39.0,10,1,2426,
13537,2022-03-21 19:17:22.117032,735.0,184,23,2427,
13538,2022-03-21 19:17:22.117132,738.0,185,23,2427,
13539,2022-03-21 19:17:22.117179,743.0,186,23,2427,
13540,2022-03-21 19:17:22.117223,747.0,187,23,2427,
13541,2022-03-21 19:17:22.117269,751.0,188,23,2427,
13542,2022-03-21 19:17:22.117315,756.0,189,23,2427,
13543,2022-03-21 19:17:22.117359,759.0,190,23,2427,
13544,2022-03-21 19:17:22.117417,763.0,191,23,2427,
13545,2022-03-21 19:17:22.117462,767.0,192,23,2427,
13546,2022-03-21 21:27:36.977877,153.0,39,5,2432,
13547,2022-03-21 21:27:36.977984,158.0,40,5,2432,
13548,2022-03-21 21:27:36.978111,161.0,41,5,2432,
13549,2022-03-21 21:27:36.978156,165.0,42,5,2432,
13550,2022-03-21 21:27:36.978201,170.0,43,5,2432,
13551,2022-03-21 21:27:36.978246,175.0,44,5,2432,
13552,2022-03-21 21:27:36.978290,177.0,45,5,2432,
13553,2022-03-21 22:13:42.622279,153.0,39,5,2434,
13554,2022-03-21 22:13:42.622422,158.0,40,5,2434,
13555,2022-03-21 22:13:42.622521,162.0,41,5,2434,
13556,2022-03-21 22:13:42.622582,166.0,42,5,2434,
13557,2022-03-21 22:13:42.622638,169.0,43,5,2434,
