id,created_at,problem_id,user_id,language_id
43621,2022-04-10 22:18:44.026632,170,852,2
43622,2022-04-10 22:18:57.987799,170,852,2
43623,2022-04-10 22:19:15.851088,170,852,2
43624,2022-04-10 22:20:34.166514,170,852,2
43625,2022-04-10 22:20:46.298149,170,852,2
43626,2022-04-11 06:35:12.321860,232,1709,3
43627,2022-04-11 06:36:29.164054,233,1709,3
43628,2022-04-11 06:41:01.976237,235,1709,3
43629,2022-04-11 07:15:14.915608,224,2604,3
43630,2022-04-11 07:15:29.994973,224,2604,3
43631,2022-04-11 07:17:17.967009,224,2604,3
43632,2022-04-11 07:17:30.940925,224,2604,3
43633,2022-04-11 07:17:40.274573,224,2604,3
43634,2022-04-11 07:20:15.435181,224,2604,3
43635,2022-04-11 07:22:28.000861,226,2604,3
43636,2022-04-11 07:22:50.594432,226,2604,3
43637,2022-04-11 07:23:12.363151,226,2604,3
43638,2022-04-11 07:23:21.230715,226,2604,3
43639,2022-04-11 07:24:11.365039,226,2604,3
43640,2022-04-11 07:24:26.338926,226,2604,3
43641,2022-04-11 07:27:41.172077,237,1709,3
43642,2022-04-11 07:31:11.874997,238,1709,3
43643,2022-04-11 07:32:46.528572,239,1709,3
43644,2022-04-11 07:32:59.926730,118,404,2
43645,2022-04-11 07:33:33.013571,118,404,2
43646,2022-04-11 07:33:48.028974,118,404,2
43647,2022-04-11 07:41:04.537029,240,1709,3
43648,2022-04-11 07:42:05.177843,227,2604,3
43649,2022-04-11 07:45:37.599120,241,1709,3
43650,2022-04-11 07:46:01.042018,241,1709,3
43651,2022-04-11 07:48:40.371429,242,1709,3
43652,2022-04-11 07:49:11.723511,239,63,3
43653,2022-04-11 07:51:06.500045,243,1709,3
43654,2022-04-11 08:25:46.899876,244,1709,3
43655,2022-04-11 08:35:52.357118,118,404,2
43656,2022-04-11 08:39:13.247682,119,404,2
43657,2022-04-11 08:39:30.236312,119,404,2
43658,2022-04-11 08:39:46.692975,119,404,2
43659,2022-04-11 08:39:54.834493,119,404,2
43660,2022-04-11 08:39:59.488565,119,404,2
43661,2022-04-11 08:49:55.602123,1,63,3
43662,2022-04-11 08:51:12.767979,1,63,3
43663,2022-04-11 09:02:15.971261,230,220,3
43664,2022-04-11 09:04:57.349122,231,220,3
43665,2022-04-11 09:27:56.803992,236,220,3
43666,2022-04-11 10:15:38.319077,201,551,3
43667,2022-04-11 10:15:53.870480,201,551,3
43668,2022-04-11 10:16:13.317597,201,551,3
43669,2022-04-11 10:16:37.142189,201,551,3
43670,2022-04-11 10:17:10.014146,201,551,3
43671,2022-04-11 10:18:03.007823,201,551,3
43672,2022-04-11 10:18:17.181700,201,551,3
43673,2022-04-11 10:20:13.541756,201,551,3
43674,2022-04-11 10:20:41.119527,201,551,3
43675,2022-04-11 10:20:57.343250,201,551,3
43676,2022-04-11 10:21:10.163534,201,551,3
43677,2022-04-11 10:21:30.602702,201,551,3
43678,2022-04-11 10:21:41.657394,201,551,3
43679,2022-04-11 10:23:46.800096,201,551,3
43680,2022-04-11 10:23:54.035500,201,551,3
43681,2022-04-11 10:24:11.097935,201,551,3
43682,2022-04-11 10:25:01.934623,201,551,3
43683,2022-04-11 10:25:11.283755,201,551,3
43684,2022-04-11 10:27:38.261450,202,551,3
43685,2022-04-11 10:28:09.326083,202,551,3
43686,2022-04-11 10:29:18.181727,202,551,3
43687,2022-04-11 10:31:04.929156,202,551,3
43688,2022-04-11 10:32:21.722930,202,551,3
43689,2022-04-11 10:32:38.421014,202,551,3
43690,2022-04-11 10:35:41.736738,203,551,3
43691,2022-04-11 10:39:36.109682,204,551,3
43692,2022-04-11 10:39:59.690911,204,551,3
43693,2022-04-11 10:40:51.404667,204,551,3
43694,2022-04-11 10:41:13.811864,204,551,3
43695,2022-04-11 10:41:37.624072,204,551,3
43696,2022-04-11 10:49:29.199295,172,551,3
43697,2022-04-11 10:50:22.643328,172,551,3
43698,2022-04-11 10:50:57.437748,172,551,3
43699,2022-04-11 11:10:03.366716,64,2629,2
43700,2022-04-11 11:12:33.072710,64,2629,2
43701,2022-04-11 11:15:03.817566,64,2629,2
43702,2022-04-11 11:27:34.294273,168,2629,2
43703,2022-04-11 11:28:12.891736,168,2629,2
43704,2022-04-11 11:29:08.581752,168,2629,2
43705,2022-04-11 11:48:28.514620,245,1709,3
43706,2022-04-11 11:48:52.796694,245,1709,3
43707,2022-04-11 12:00:49.692236,69,852,2
43708,2022-04-11 12:01:33.489184,69,852,2
43709,2022-04-11 12:02:46.390822,69,852,2
43710,2022-04-11 12:04:25.864899,69,852,2
43711,2022-04-11 12:06:05.624676,69,852,2
43712,2022-04-11 12:07:26.956092,69,852,2
43713,2022-04-11 12:09:22.240599,248,1709,3
43714,2022-04-11 12:14:09.657876,248,1709,3
43715,2022-04-11 12:17:36.955379,69,852,2
43716,2022-04-11 12:19:30.108918,69,852,2
43717,2022-04-11 12:46:06.022623,169,2629,2
43718,2022-04-11 12:57:49.015427,169,2629,2
43719,2022-04-11 13:02:01.566105,169,2629,2
43720,2022-04-11 13:02:29.738002,169,2629,2
43721,2022-04-11 13:02:42.574904,231,258,3
43722,2022-04-11 13:05:41.133522,169,2629,2
43723,2022-04-11 13:06:56.665534,169,2629,2
43724,2022-04-11 13:08:30.692206,169,2629,2
43725,2022-04-11 13:10:08.082971,169,2629,2
43726,2022-04-11 13:15:41.432067,169,2629,2
43727,2022-04-11 13:15:55.165208,169,2629,2
43728,2022-04-11 13:16:40.516128,169,2629,2
43729,2022-04-11 13:19:41.485571,169,2629,2
43730,2022-04-11 13:20:30.981873,169,2629,2
43731,2022-04-11 13:20:55.452231,169,2629,2
43732,2022-04-11 13:23:43.349860,169,2629,2
43733,2022-04-11 13:24:12.769572,169,2629,2
43734,2022-04-11 13:24:44.521150,169,2629,2
43735,2022-04-11 13:25:03.990736,169,2629,2
43736,2022-04-11 13:26:32.079569,169,2629,2
43737,2022-04-11 13:35:40.596577,170,2629,2
43738,2022-04-11 13:37:11.656918,170,2629,2
43739,2022-04-11 13:37:36.857387,170,2629,2
43740,2022-04-11 14:05:08.496844,170,2629,2
43741,2022-04-11 14:07:59.302874,170,2629,2
43742,2022-04-11 14:09:55.317386,170,2629,2
43743,2022-04-11 14:10:16.248747,170,2629,2
43744,2022-04-11 14:28:16.194286,229,2604,3
43745,2022-04-11 14:37:35.330813,1,2227,3
43746,2022-04-11 14:41:41.012810,20,2227,3
43747,2022-04-11 15:57:30.043851,211,63,3
43748,2022-04-11 17:02:22.673329,228,2651,3
43749,2022-04-11 17:03:23.393499,228,2651,3
43750,2022-04-11 17:03:41.415750,228,2651,3
43751,2022-04-11 17:04:04.005204,228,2651,3
43752,2022-04-11 17:08:52.175737,229,2651,3
43753,2022-04-11 17:14:13.916859,64,2524,2
43754,2022-04-11 17:15:23.417590,64,2524,2
43755,2022-04-11 17:15:48.283017,64,2524,2
43756,2022-04-11 17:16:28.906492,230,2651,3
43757,2022-04-11 17:35:03.262569,231,2651,3
43758,2022-04-11 17:47:03.167031,233,2651,3
43759,2022-04-11 17:49:28.898987,234,2651,3
43760,2022-04-11 17:50:00.690496,234,2651,3
43761,2022-04-11 17:51:43.571587,234,2651,3
43762,2022-04-11 17:57:26.297172,235,2651,3
43763,2022-04-11 18:00:07.874656,236,2651,3
43764,2022-04-11 18:04:46.830985,236,2651,3
43765,2022-04-11 18:05:40.648037,236,2651,3
43766,2022-04-11 18:15:41.667688,114,502,2
43767,2022-04-11 18:18:05.981390,114,502,2
43768,2022-04-11 18:19:04.254124,237,2651,3
43769,2022-04-11 18:21:58.673244,232,2651,3
43770,2022-04-11 18:33:39.307650,114,502,2
43771,2022-04-11 18:33:47.818161,114,502,2
43772,2022-04-11 18:34:05.236947,114,502,2
43773,2022-04-11 18:34:36.478776,114,502,2
43774,2022-04-11 18:35:45.166616,114,502,2
43775,2022-04-11 18:35:51.464610,114,502,2
43776,2022-04-11 18:36:09.686852,114,502,2
43777,2022-04-11 18:42:50.581407,114,502,2
43778,2022-04-11 18:43:08.554405,114,502,2
43779,2022-04-11 18:43:37.858456,114,502,2
43780,2022-04-11 18:44:58.033352,114,502,2
43781,2022-04-11 18:45:11.186988,114,502,2
43782,2022-04-11 18:46:04.103887,114,502,2
43783,2022-04-11 18:46:26.266738,114,502,2
43784,2022-04-11 20:33:42.958828,74,2600,2
43785,2022-04-11 20:34:10.901954,74,2600,2
43786,2022-04-11 20:35:39.877102,74,2600,2
43787,2022-04-11 20:36:35.788869,74,2600,2
43788,2022-04-11 20:38:35.740781,74,2600,2
43789,2022-04-11 20:38:51.648852,74,2600,2
43790,2022-04-11 20:39:18.229862,74,2600,2
43791,2022-04-11 20:40:44.467890,74,2600,2
43792,2022-04-11 20:41:26.586131,74,2600,2
43793,2022-04-11 20:42:52.860496,74,2600,2
43794,2022-04-11 20:48:36.071796,71,2600,2
43795,2022-04-11 20:48:50.553897,71,2600,2
43796,2022-04-11 20:49:01.131107,71,2600,2
43797,2022-04-11 20:49:18.753496,71,2600,2
43798,2022-04-11 20:49:36.344162,71,2600,2
43799,2022-04-11 20:49:55.209210,71,2600,2
43800,2022-04-11 20:51:00.540817,71,2600,2
43801,2022-04-11 20:51:26.296063,71,2600,2
43802,2022-04-11 20:53:06.408214,71,2600,2
43803,2022-04-11 20:53:17.809283,71,2600,2
43804,2022-04-11 20:53:29.844813,71,2600,2
43805,2022-04-12 05:04:30.843134,92,2524,2
43806,2022-04-12 05:06:45.234695,92,2524,2
43807,2022-04-12 05:08:24.783339,92,2524,2
43808,2022-04-12 05:08:45.894721,92,2524,2
43809,2022-04-12 05:09:49.083562,92,2524,2
43810,2022-04-12 05:11:35.268483,92,2524,2
43811,2022-04-12 05:11:53.843859,92,2524,2
43812,2022-04-12 05:12:35.291106,92,2524,2
43813,2022-04-12 06:42:27.612833,123,404,2
43814,2022-04-12 07:01:18.479563,174,551,3
43815,2022-04-12 07:02:15.346830,174,551,3
43816,2022-04-12 07:03:29.401353,174,551,3
43817,2022-04-12 07:03:49.081042,174,551,3
43818,2022-04-12 07:04:24.365183,174,551,3
43819,2022-04-12 07:04:33.636958,174,551,3
43820,2022-04-12 07:05:06.599628,174,551,3
43821,2022-04-12 07:09:00.673486,174,551,3
43822,2022-04-12 07:09:31.912431,174,551,3
43823,2022-04-12 07:11:38.248259,174,551,3
43824,2022-04-12 07:11:52.237614,174,551,3
43825,2022-04-12 07:12:05.082800,174,551,3
43826,2022-04-12 07:12:23.358239,174,551,3
43827,2022-04-12 07:15:07.726814,175,551,3
43828,2022-04-12 07:17:29.614385,175,551,3
43829,2022-04-12 07:17:39.677891,175,551,3
43830,2022-04-12 07:19:32.443019,175,551,3
43831,2022-04-12 07:19:59.264377,175,551,3
43832,2022-04-12 07:20:17.458181,170,2629,2
43833,2022-04-12 07:20:39.213444,170,2629,2
43834,2022-04-12 07:21:25.598732,170,2629,2
43835,2022-04-12 07:21:38.220387,170,2629,2
43836,2022-04-12 07:22:39.229291,176,551,3
43837,2022-04-12 07:22:46.724941,176,551,3
43838,2022-04-12 07:23:08.418648,170,2629,2
43839,2022-04-12 07:23:08.549985,176,551,3
43840,2022-04-12 07:23:43.714494,170,2629,2
43841,2022-04-12 07:28:42.312363,177,551,3
43842,2022-04-12 07:30:16.195713,206,551,3
43843,2022-04-12 07:31:09.551100,206,551,3
43844,2022-04-12 07:32:03.166711,206,551,3
43845,2022-04-12 07:32:19.481891,206,551,3
43846,2022-04-12 07:33:18.961766,206,551,3
43847,2022-04-12 07:34:13.092884,206,551,3
43848,2022-04-12 07:35:11.830293,206,551,3
43849,2022-04-12 07:35:43.620318,117,63,2
43850,2022-04-12 07:35:52.891328,206,551,3
43851,2022-04-12 07:36:39.793493,206,551,3
43852,2022-04-12 07:36:45.263848,206,551,3
43853,2022-04-12 07:37:02.131918,206,551,3
43854,2022-04-12 07:37:10.344902,206,551,3
43855,2022-04-12 07:37:17.395209,206,551,3
43856,2022-04-12 07:37:43.774385,206,551,3
43857,2022-04-12 07:40:12.133190,208,551,3
43858,2022-04-12 07:40:53.247743,208,551,3
43859,2022-04-12 07:41:16.276427,208,551,3
43860,2022-04-12 08:34:02.888965,170,2629,2
43861,2022-04-12 08:34:27.699808,170,2629,2
43862,2022-04-12 08:35:08.397204,170,2629,2
43863,2022-04-12 08:35:22.333251,170,2629,2
43864,2022-04-12 08:35:40.052888,170,2629,2
43865,2022-04-12 08:35:47.306362,170,2629,2
43866,2022-04-12 08:37:41.333005,170,2629,2
43867,2022-04-12 08:37:50.739930,170,2629,2
43868,2022-04-12 08:38:32.614232,170,2629,2
43869,2022-04-12 08:39:04.134916,170,2629,2
43870,2022-04-12 08:40:15.291275,170,2629,2
43871,2022-04-12 08:40:34.526746,170,2629,2
43872,2022-04-12 08:46:00.792335,57,2669,3
43873,2022-04-12 08:47:57.277649,206,275,3
43874,2022-04-12 08:52:01.165070,206,275,3
43875,2022-04-12 09:47:33.261670,170,63,2
43876,2022-04-12 09:52:55.459032,123,404,2
43877,2022-04-12 09:54:14.566783,122,404,2
43878,2022-04-12 10:22:24.510887,170,2629,2
43879,2022-04-12 10:23:47.543789,170,2629,2
43880,2022-04-12 10:25:23.340934,170,2629,2
43881,2022-04-12 10:27:53.109420,170,2629,2
43882,2022-04-12 10:28:59.532501,170,2629,2
43883,2022-04-12 10:31:24.076179,170,2629,2
43884,2022-04-12 10:31:36.156075,170,2629,2
43885,2022-04-12 10:32:39.301919,170,2629,2
43886,2022-04-12 10:32:55.564854,170,2629,2
43887,2022-04-12 10:36:12.545375,170,2629,2
43888,2022-04-12 10:44:23.201752,170,2629,2
43889,2022-04-12 10:44:55.473686,170,2629,2
43890,2022-04-12 10:45:04.400560,170,2629,2
43891,2022-04-12 11:10:13.687593,169,649,2
43892,2022-04-12 11:10:32.643089,169,649,2
43893,2022-04-12 11:10:47.083572,169,649,2
43894,2022-04-12 11:12:39.639950,169,649,2
43895,2022-04-12 11:13:10.991913,169,649,2
43896,2022-04-12 11:13:25.684615,169,649,2
43897,2022-04-12 11:15:38.332290,169,649,2
43898,2022-04-12 11:39:47.400027,170,2629,2
43899,2022-04-12 11:43:40.883038,233,258,3
43900,2022-04-12 11:44:16.163127,233,258,3
43901,2022-04-12 12:38:30.217446,168,1964,2
43902,2022-04-12 12:38:39.111045,168,1964,2
43903,2022-04-12 12:44:36.622495,169,1964,2
43904,2022-04-12 12:44:52.444736,169,1964,2
43905,2022-04-12 12:59:18.035890,232,2604,3
43906,2022-04-12 13:01:06.932130,234,2604,3
43907,2022-04-12 13:06:20.190535,235,2604,3
43908,2022-04-12 13:08:40.313140,235,2604,3
43909,2022-04-12 13:10:11.399585,235,2604,3
43910,2022-04-12 13:10:30.347698,235,2604,3
43911,2022-04-12 13:12:03.093880,235,2604,3
43912,2022-04-12 13:13:13.656648,235,2604,3
43913,2022-04-12 13:14:19.599674,236,2604,3
43914,2022-04-12 13:14:26.883653,74,2227,2
43915,2022-04-12 13:14:40.960934,74,2227,2
43916,2022-04-12 13:14:51.638271,236,2604,3
43917,2022-04-12 13:14:52.261778,74,2227,2
43918,2022-04-12 13:15:18.455543,74,2227,2
43919,2022-04-12 13:15:31.951766,74,2227,2
43920,2022-04-12 13:15:47.385301,236,2604,3
43921,2022-04-12 13:17:20.203436,74,2227,2
43922,2022-04-12 13:17:34.235394,74,2227,2
43923,2022-04-12 13:17:47.153885,74,2227,2
43924,2022-04-12 13:18:00.132094,74,2227,2
43925,2022-04-12 13:18:26.592233,74,2227,2
43926,2022-04-12 13:18:53.657172,74,2227,2
43927,2022-04-12 13:20:20.034953,74,2227,2
43928,2022-04-12 13:21:56.121872,63,2227,2
43929,2022-04-12 13:26:07.419911,71,2227,2
43930,2022-04-12 13:26:21.181326,71,2227,2
43931,2022-04-12 13:26:32.187440,71,2227,2
43932,2022-04-12 13:26:58.309639,71,2227,2
43933,2022-04-12 13:29:05.374167,71,2227,2
43934,2022-04-12 13:34:44.198178,71,2227,2
43935,2022-04-12 13:34:59.911905,71,2227,2
43936,2022-04-12 13:36:27.963560,71,2227,2
43937,2022-04-12 13:37:12.519662,71,2227,2
43938,2022-04-12 13:39:01.322960,71,2227,2
43939,2022-04-12 13:41:40.378496,71,2227,2
43940,2022-04-12 13:42:36.953681,71,2227,2
43941,2022-04-12 13:42:56.886154,71,2227,2
43942,2022-04-12 13:43:09.984874,71,2227,2
43943,2022-04-12 13:43:39.394181,71,2227,2
43944,2022-04-12 13:44:36.242865,71,2227,2
43945,2022-04-12 13:45:45.053463,71,2227,2
43946,2022-04-12 13:45:57.688730,71,2227,2
43947,2022-04-12 13:46:42.687707,71,2227,2
43948,2022-04-12 13:48:50.043038,71,2227,2
43949,2022-04-12 14:11:22.636993,77,2227,2
43950,2022-04-12 14:11:30.969587,77,2227,2
43951,2022-04-12 14:18:58.256144,77,2227,2
43952,2022-04-12 14:19:31.777320,77,2227,2
43953,2022-04-12 14:19:47.545035,77,2227,2
43954,2022-04-12 14:20:15.343509,77,2227,2
43955,2022-04-12 14:21:00.298852,77,2227,2
43956,2022-04-12 14:21:13.761030,77,2227,2
43957,2022-04-12 14:22:33.217261,237,2604,3
43958,2022-04-12 14:23:08.228318,111,2685,3
43959,2022-04-12 14:23:26.465851,111,2685,3
43960,2022-04-12 14:23:41.492467,77,2227,2
43961,2022-04-12 14:24:27.844637,77,2227,2
43962,2022-04-12 14:24:41.214857,238,2604,3
43963,2022-04-12 14:25:20.159772,238,2604,3
43964,2022-04-12 14:25:35.046073,238,2604,3
43965,2022-04-12 14:25:51.564139,77,2227,2
43966,2022-04-12 14:26:59.183169,239,2604,3
43967,2022-04-12 14:27:31.921249,77,2227,2
43968,2022-04-12 14:27:40.440867,239,2604,3
43969,2022-04-12 14:27:50.287989,239,2604,3
43970,2022-04-12 14:28:09.263614,239,2604,3
43971,2022-04-12 14:28:39.953507,77,2227,2
43972,2022-04-12 14:30:30.419839,77,2227,2
43973,2022-04-12 14:31:38.736492,239,2604,3
43974,2022-04-12 14:32:04.068958,239,2604,3
43975,2022-04-12 14:32:19.846318,77,2227,2
43976,2022-04-12 14:32:39.413551,77,2227,2
43977,2022-04-12 14:33:06.074722,77,2227,2
43978,2022-04-12 14:34:23.235581,77,2227,2
43979,2022-04-12 14:35:26.862454,77,2227,2
43980,2022-04-12 14:35:34.801076,77,2227,2
43981,2022-04-12 14:35:43.317501,77,2227,2
43982,2022-04-12 14:36:03.108413,77,2227,2
43983,2022-04-12 14:36:11.510055,77,2227,2
43984,2022-04-12 14:37:11.352885,240,2604,3
43985,2022-04-12 14:37:18.662727,240,2604,3
43986,2022-04-12 14:37:41.479438,240,2604,3
43987,2022-04-12 14:37:45.003036,77,2227,2
43988,2022-04-12 14:39:22.945595,77,2227,2
43989,2022-04-12 14:39:30.277103,77,2227,2
43990,2022-04-12 14:40:38.768227,77,2227,2
43991,2022-04-12 14:41:10.442511,77,2227,2
43992,2022-04-12 14:41:59.703225,241,2604,3
43993,2022-04-12 14:42:40.945839,241,2604,3
43994,2022-04-12 14:43:23.848386,241,2604,3
43995,2022-04-12 14:48:58.334595,242,2604,3
43996,2022-04-12 14:49:44.678352,117,2683,2
43997,2022-04-12 14:50:03.880082,242,2604,3
43998,2022-04-12 14:51:06.261751,242,2604,3
43999,2022-04-12 14:51:21.990280,242,2604,3
44000,2022-04-12 14:53:40.415775,117,2683,2
44001,2022-04-12 14:53:53.889984,243,2604,3
44002,2022-04-12 14:54:42.743357,243,2604,3
44003,2022-04-12 14:55:12.045248,243,2604,3
44004,2022-04-12 14:55:37.546652,117,2683,2
44005,2022-04-12 14:58:14.945319,244,2604,3
44006,2022-04-12 14:58:32.428752,244,2604,3
44007,2022-04-12 14:58:42.110833,244,2604,3
44008,2022-04-12 14:59:07.949053,244,2604,3
44009,2022-04-12 15:01:49.827770,111,2685,3
44010,2022-04-12 15:02:16.443672,117,2683,2
44011,2022-04-12 15:02:30.697699,117,2683,2
44012,2022-04-12 15:03:56.859456,111,2685,3
44013,2022-04-12 15:05:42.461934,118,2683,2
44014,2022-04-12 15:07:45.898877,111,2685,3
44015,2022-04-12 15:11:55.343035,118,2683,2
44016,2022-04-12 15:12:12.366836,118,2683,2
44017,2022-04-12 15:13:20.806816,118,2683,2
44018,2022-04-12 15:14:46.500536,118,2683,2
44019,2022-04-12 15:15:08.459716,118,2683,2
44020,2022-04-12 15:15:45.250363,118,2683,2
44021,2022-04-12 15:16:15.985275,118,2683,2
44022,2022-04-12 15:27:36.408618,111,2685,3
44023,2022-04-12 15:30:13.457901,118,2683,2
44024,2022-04-12 15:45:27.580974,111,2685,3
44025,2022-04-12 16:13:34.516884,118,2683,2
44026,2022-04-12 16:41:56.250663,118,2683,2
44027,2022-04-12 16:51:08.611100,119,2683,2
44028,2022-04-12 16:52:28.731730,119,2683,2
44029,2022-04-12 16:53:49.387120,119,2683,2
44030,2022-04-12 16:59:25.347580,119,2683,2
44031,2022-04-12 17:01:12.933955,119,2683,2
44032,2022-04-12 17:01:30.406036,119,2683,2
44033,2022-04-12 17:01:56.659499,119,2683,2
44034,2022-04-12 17:02:12.631393,119,2683,2
44035,2022-04-12 17:02:26.816051,119,2683,2
44036,2022-04-12 17:04:28.057434,119,2683,2
44037,2022-04-12 17:04:39.970742,119,2683,2
44038,2022-04-12 17:05:32.619890,119,2683,2
44039,2022-04-12 17:07:56.197365,119,2683,2
44040,2022-04-12 17:08:08.246926,119,2683,2
44041,2022-04-12 17:10:16.603625,120,2683,2
44042,2022-04-12 17:14:15.222218,120,2683,2
44043,2022-04-12 17:18:31.837890,166,2678,3
44044,2022-04-12 17:27:28.206643,69,1964,2
44045,2022-04-12 17:27:59.793840,69,1964,2
44046,2022-04-12 17:29:27.168737,69,1964,2
44047,2022-04-12 17:34:06.661715,69,1964,2
44048,2022-04-12 17:36:07.810398,69,1964,2
44049,2022-04-12 17:37:07.294988,69,1964,2
44050,2022-04-12 17:39:12.725450,69,1964,2
44051,2022-04-12 17:39:28.957970,69,1964,2
44052,2022-04-12 17:40:16.709263,69,1964,2
44053,2022-04-12 17:40:24.789472,69,1964,2
44054,2022-04-12 17:40:43.371018,69,1964,2
44055,2022-04-12 17:41:04.961768,69,1964,2
44056,2022-04-12 17:42:20.866197,69,1964,2
44057,2022-04-12 17:43:15.569140,69,1964,2
44058,2022-04-12 17:43:33.677066,69,1964,2
44059,2022-04-12 17:43:43.700863,69,1964,2
44060,2022-04-12 17:45:20.431327,69,1964,2
44061,2022-04-12 17:45:32.089145,69,1964,2
44062,2022-04-12 17:46:18.265130,69,1964,2
44063,2022-04-12 17:46:31.850278,69,1964,2
44064,2022-04-12 17:46:38.701242,69,1964,2
44065,2022-04-12 17:47:52.027762,69,1964,2
44066,2022-04-12 17:48:38.082123,69,1964,2
44067,2022-04-12 17:49:35.313345,69,1964,2
44068,2022-04-12 18:03:49.252675,63,1964,2
44069,2022-04-12 18:05:53.341332,169,1964,2
44070,2022-04-12 18:06:19.835933,169,1964,2
44071,2022-04-12 18:07:58.442404,169,1964,2
44072,2022-04-12 18:08:53.356557,169,1964,2
44073,2022-04-12 18:09:46.723285,169,2687,2
44074,2022-04-12 18:11:00.434184,169,2687,2
44075,2022-04-12 18:11:18.663505,169,2687,2
44076,2022-04-12 18:11:50.150935,169,1964,2
44077,2022-04-12 18:16:51.039244,169,1964,2
44078,2022-04-12 18:17:09.792993,169,1964,2
44079,2022-04-12 18:17:18.492383,169,1964,2
44080,2022-04-12 18:20:18.091012,169,1964,2
44081,2022-04-12 18:21:41.669666,169,1964,2
44082,2022-04-12 18:21:51.392319,169,1964,2
44083,2022-04-12 18:21:58.194990,169,1964,2
44084,2022-04-12 18:22:13.994072,169,1964,2
44085,2022-04-12 18:22:56.836465,169,1964,2
44086,2022-04-12 18:23:39.948229,169,1964,2
44087,2022-04-12 18:27:43.870276,169,1964,2
44088,2022-04-12 18:28:46.496159,169,1964,2
44089,2022-04-12 18:29:18.786501,169,1964,2
44090,2022-04-12 18:29:53.625446,169,1964,2
44091,2022-04-12 18:30:46.740823,169,1964,2
44092,2022-04-12 18:30:55.757297,169,1964,2
44093,2022-04-12 18:32:05.494857,238,2651,3
44094,2022-04-12 18:40:49.504118,239,2651,3
44095,2022-04-12 18:41:44.596328,169,1964,2
44096,2022-04-12 18:41:57.469945,169,1964,2
44097,2022-04-12 18:42:05.136800,239,2651,3
44098,2022-04-12 18:42:11.949966,169,1964,2
44099,2022-04-12 18:42:37.320405,169,1964,2
44100,2022-04-12 18:42:54.284882,169,1964,2
44101,2022-04-12 18:44:02.331545,169,1964,2
44102,2022-04-12 18:55:02.103403,240,2651,3
44103,2022-04-12 18:56:28.590563,240,2651,3
44104,2022-04-12 19:01:02.871923,241,2651,3
44105,2022-04-12 19:08:22.289290,242,2651,3
44106,2022-04-12 19:16:15.769181,243,2651,3
44107,2022-04-12 20:14:48.193162,244,2651,3
44108,2022-04-12 20:21:47.894704,245,2651,3
44109,2022-04-12 20:25:11.833922,246,2651,3
44110,2022-04-12 20:29:16.849865,247,2651,3
44111,2022-04-13 02:21:40.467897,167,2678,3
44112,2022-04-13 02:21:46.637914,167,2678,3
44113,2022-04-13 06:31:04.181986,245,2604,3
44114,2022-04-13 06:32:35.811918,246,2604,3
44115,2022-04-13 06:32:44.884310,246,2604,3
44116,2022-04-13 06:32:57.548332,246,2604,3
44117,2022-04-13 06:33:14.598508,246,2604,3
44118,2022-04-13 06:33:24.086667,246,2604,3
44119,2022-04-13 06:35:13.636269,247,2604,3
44120,2022-04-13 06:36:48.983255,247,2604,3
44121,2022-04-13 06:37:38.378803,247,2604,3
44122,2022-04-13 06:38:04.025923,247,2604,3
44123,2022-04-13 06:39:21.278776,247,2604,3
44124,2022-04-13 06:44:42.979846,247,2604,3
44125,2022-04-13 06:45:00.641927,247,2604,3
44126,2022-04-13 06:51:09.421731,183,2604,3
44127,2022-04-13 06:51:34.246677,183,2604,3
44128,2022-04-13 06:51:44.858994,183,2604,3
44129,2022-04-13 06:51:51.806755,183,2604,3
44130,2022-04-13 06:53:36.122481,183,2604,3
44131,2022-04-13 06:54:24.839688,183,2604,3
44132,2022-04-13 06:55:22.612816,183,2604,3
44133,2022-04-13 06:55:37.993601,183,2604,3
44134,2022-04-13 06:57:21.850803,183,2604,3
44135,2022-04-13 06:57:29.221409,183,2604,3
44136,2022-04-13 07:19:38.115652,184,2604,3
44137,2022-04-13 07:19:55.284747,184,2604,3
44138,2022-04-13 07:20:16.788264,184,2604,3
44139,2022-04-13 07:24:05.748495,184,2604,3
44140,2022-04-13 07:24:49.146610,184,2604,3
44141,2022-04-13 07:24:58.768629,184,2604,3
44142,2022-04-13 08:57:41.031634,42,2690,3
44143,2022-04-13 09:01:07.823040,42,2690,3
44144,2022-04-13 09:01:18.839847,42,2690,3
44145,2022-04-13 09:06:34.705136,94,1964,2
44146,2022-04-13 09:08:13.015164,121,2683,2
44147,2022-04-13 09:09:28.732186,94,1964,2
44148,2022-04-13 09:09:42.549680,121,2683,2
44149,2022-04-13 09:09:57.458735,121,2683,2
44150,2022-04-13 09:10:39.768055,94,1964,2
44151,2022-04-13 09:10:42.299136,121,2683,2
44152,2022-04-13 09:10:54.290773,94,1964,2
44153,2022-04-13 09:11:27.490444,94,1964,2
44154,2022-04-13 09:12:46.140751,94,1964,2
44155,2022-04-13 09:12:56.285054,122,2683,2
44156,2022-04-13 09:13:16.835602,122,2683,2
44157,2022-04-13 09:13:42.687833,122,2683,2
44158,2022-04-13 09:14:46.184496,122,2683,2
44159,2022-04-13 09:14:57.596597,122,2683,2
44160,2022-04-13 09:14:58.211446,94,1964,2
44161,2022-04-13 09:15:08.277427,94,1964,2
44162,2022-04-13 09:15:18.339601,122,2683,2
