id,created_at,value,type_id,user_id
18405,2022-04-18 05:33:13.038898,3.0,4,2773
18406,2022-04-18 05:34:45.044155,3.0,4,2724
18407,2022-04-18 05:34:56.190433,3.0,4,2634
18408,2022-04-18 05:39:56.310926,30.0,27,2724
18409,2022-04-18 05:41:18.743643,20.0,22,2566
18410,2022-04-18 05:43:45.631966,3.0,4,2604
18411,2022-04-18 05:43:45.640288,30.0,5,2604
18412,2022-04-18 05:46:25.580679,30.0,27,2724
18413,2022-04-18 06:01:32.110296,3.0,4,796
18414,2022-04-18 06:06:41.894920,15.0,22,2604
18415,2022-04-18 06:29:26.162283,100.0,3,2775
18416,2022-04-18 06:29:26.177805,200.0,6,2733
18417,2022-04-18 06:29:26.177920,50.0,7,2775
18418,2022-04-18 06:30:02.748730,3.0,4,2651
18419,2022-04-18 06:30:18.937356,3.0,4,2733
18420,2022-04-18 07:32:46.200810,5.0,22,2651
18421,2022-04-18 07:51:59.698518,3.0,4,2201
18422,2022-04-18 08:10:35.777833,3.0,4,63
18423,2022-04-18 08:32:28.796252,3.0,4,2629
18424,2022-04-18 08:44:54.878558,3.0,4,2713
18425,2022-04-18 08:50:53.194166,3.0,4,2705
18426,2022-04-18 08:56:35.811984,3.0,4,258
18427,2022-04-18 08:57:33.696905,3.0,4,2409
18428,2022-04-18 08:58:53.464420,3.0,4,1700
18429,2022-04-18 09:06:04.465947,5.0,22,2409
18430,2022-04-18 09:14:57.695875,3.0,4,2440
18431,2022-04-18 09:17:49.783881,3.0,4,1506
18432,2022-04-18 09:26:46.870753,20.0,23,2440
18433,2022-04-18 09:28:03.276529,100.0,3,2776
18434,2022-04-18 09:29:41.408059,3.0,4,2776
18435,2022-04-18 09:35:11.699262,100.0,3,2777
18436,2022-04-18 09:35:36.066423,100.0,3,2778
18437,2022-04-18 09:35:36.306926,3.0,4,2777
18438,2022-04-18 09:36:02.097832,3.0,4,2778
18439,2022-04-18 09:37:57.092802,10.0,22,2440
18440,2022-04-18 09:42:56.319695,3.0,4,839
18441,2022-04-18 09:44:25.576409,0.0,22,2777
18442,2022-04-18 09:47:24.361073,0.0,22,2733
18443,2022-04-18 09:47:31.320820,0.0,22,2777
18444,2022-04-18 09:52:35.012647,0.0,22,2777
18445,2022-04-18 09:57:50.791140,0.0,22,2777
18446,2022-04-18 09:58:32.019717,0.0,22,2777
18447,2022-04-18 09:58:32.034734,30.0,8,2777
18448,2022-04-18 10:05:06.839024,0.0,22,2713
18449,2022-04-18 10:16:41.759906,0.0,22,2777
18450,2022-04-18 10:20:08.727254,3.0,4,2757
18451,2022-04-18 10:22:38.879049,0.0,22,2757
18452,2022-04-18 10:24:55.655113,3.0,4,2382
18453,2022-04-18 10:25:09.920943,0.0,22,2757
18454,2022-04-18 10:27:47.107137,0.0,22,2757
18455,2022-04-18 10:29:16.120335,0.0,22,2757
18456,2022-04-18 10:30:53.824218,100.0,3,2779
18457,2022-04-18 10:30:58.735235,0.0,22,2757
18458,2022-04-18 10:30:58.752899,30.0,8,2757
18459,2022-04-18 10:31:05.800547,3.0,4,2779
18460,2022-04-18 10:35:32.961166,0.0,22,2757
18461,2022-04-18 10:40:05.374630,0.0,22,2757
18462,2022-04-18 10:43:29.065695,0.0,22,2757
18463,2022-04-18 10:45:38.624170,0.0,22,2757
18464,2022-04-18 10:46:11.603685,0.0,22,2777
18465,2022-04-18 10:47:43.149319,0.0,22,2777
18466,2022-04-18 10:50:03.227536,0.0,22,2777
18467,2022-04-18 10:54:01.534607,0.0,22,2777
18468,2022-04-18 10:54:01.564027,100.0,9,2777
18469,2022-04-18 10:54:04.347463,0.0,22,2757
18470,2022-04-18 10:54:04.363253,100.0,9,2757
18471,2022-04-18 11:00:45.063918,100.0,3,2780
18472,2022-04-18 11:00:59.901952,3.0,4,2780
18473,2022-04-18 11:02:48.718559,3.0,4,2741
18474,2022-04-18 11:04:48.117145,0.0,22,2780
18475,2022-04-18 11:06:56.254777,5.0,22,2634
18476,2022-04-18 11:09:18.108695,0.0,22,2780
18477,2022-04-18 11:09:23.534966,0.0,22,2757
18478,2022-04-18 11:12:49.063428,0.0,22,2780
18479,2022-04-18 11:12:57.127560,15.0,22,2604
18480,2022-04-18 11:16:27.604028,3.0,4,2683
18481,2022-04-18 11:17:40.022426,0.0,22,2777
18482,2022-04-18 11:18:13.563498,3.0,4,372
18483,2022-04-18 11:18:28.942304,3.0,4,2686
18484,2022-04-18 11:21:15.081833,0.0,22,2777
18485,2022-04-18 11:21:45.300281,0.0,22,2757
18486,2022-04-18 11:23:17.693985,5.0,22,2741
18487,2022-04-18 11:25:11.997343,0.0,22,2777
18488,2022-04-18 11:28:15.287652,0.0,22,2777
18489,2022-04-18 11:43:47.536360,0.0,22,2777
18490,2022-04-18 11:45:38.369783,0.0,22,2757
18491,2022-04-18 11:47:00.665055,0.0,22,2777
18492,2022-04-18 11:49:45.365979,100.0,3,2781
18493,2022-04-18 11:49:45.387945,750.0,29,2781
18494,2022-04-18 11:50:06.108847,3.0,4,2781
18495,2022-04-18 11:53:59.900101,0.0,22,2777
18496,2022-04-18 11:54:30.376038,5.0,22,2741
18497,2022-04-18 11:54:30.389017,100.0,9,2741
18498,2022-04-18 11:55:51.705649,20.0,27,2781
18499,2022-04-18 12:02:01.887233,10.0,22,2741
18500,2022-04-18 12:08:45.806208,10.0,22,2741
18501,2022-04-18 12:11:17.554305,0.0,22,2777
18502,2022-04-18 12:11:40.339265,0.0,22,2780
18503,2022-04-18 12:13:24.793101,0.0,22,2683
18504,2022-04-18 12:13:34.711290,0.0,22,2780
18505,2022-04-18 12:13:34.724877,30.0,8,2780
18506,2022-04-18 12:14:19.142066,0.0,22,2777
18507,2022-04-18 12:18:06.866137,0.0,22,2777
18508,2022-04-18 12:28:22.724447,0.0,22,2780
18509,2022-04-18 12:33:21.733707,0.0,22,2780
18510,2022-04-18 12:34:34.203895,0.0,22,2780
18511,2022-04-18 12:38:20.435600,3.0,4,240
18512,2022-04-18 12:40:34.157244,0.0,22,2780
18513,2022-04-18 12:41:53.550358,100.0,3,2782
18514,2022-04-18 12:42:07.166019,3.0,4,2782
18515,2022-04-18 12:43:00.985569,0.0,22,2780
18516,2022-04-18 12:43:00.994774,100.0,9,2780
18517,2022-04-18 12:43:17.090386,50.0,2,2782
18518,2022-04-18 12:43:41.317439,5.0,22,2604
18519,2022-04-18 12:44:47.184062,20.0,23,240
18520,2022-04-18 12:45:26.733752,20.0,23,2782
18521,2022-04-18 12:48:58.812977,0.0,22,2780
18522,2022-04-18 12:49:00.356228,5.0,22,2201
18523,2022-04-18 12:50:13.017129,5.0,22,2782
18524,2022-04-18 13:01:12.008941,20.0,27,2782
18525,2022-04-18 13:13:25.696103,5.0,22,240
18526,2022-04-18 13:33:43.416003,100.0,3,2784
18527,2022-04-18 13:33:58.189898,3.0,4,2784
18528,2022-04-18 13:40:03.950158,5.0,22,2686
18529,2022-04-18 13:47:11.452439,100.0,3,2785
18530,2022-04-18 13:47:27.053645,3.0,4,2785
18531,2022-04-18 13:53:49.125812,5.0,22,2686
18532,2022-04-18 13:58:47.199423,3.0,4,1964
18533,2022-04-18 14:22:06.065195,3.0,4,2762
18534,2022-04-18 14:24:41.166489,100.0,3,2786
18535,2022-04-18 14:24:41.181406,200.0,6,2785
18536,2022-04-18 14:24:41.181519,50.0,7,2786
18537,2022-04-18 14:24:57.117632,3.0,4,2786
18538,2022-04-18 14:44:45.069891,3.0,4,2685
18539,2022-04-18 14:50:44.788559,3.0,4,714
18540,2022-04-18 14:53:53.802245,100.0,3,2787
18541,2022-04-18 14:54:05.902740,3.0,4,2787
18542,2022-04-18 14:56:46.435870,0.0,22,2733
18543,2022-04-18 15:01:47.131603,3.0,4,2501
18544,2022-04-18 15:10:31.390825,0.0,22,2733
18545,2022-04-18 15:17:49.981782,3.0,4,135
18546,2022-04-18 15:20:24.230792,100.0,3,2788
18547,2022-04-18 15:20:24.241756,200.0,6,2733
18548,2022-04-18 15:20:24.241849,50.0,7,2788
18549,2022-04-18 15:22:44.214627,100.0,3,2789
18550,2022-04-18 15:22:44.227546,200.0,6,2733
18551,2022-04-18 15:22:44.227727,50.0,7,2789
18552,2022-04-18 15:24:40.233465,100.0,3,2790
18553,2022-04-18 15:24:40.243989,200.0,6,2733
18554,2022-04-18 15:24:40.244096,50.0,7,2790
18555,2022-04-18 15:24:49.048149,3.0,4,1296
18556,2022-04-18 15:30:26.152850,3.0,4,1546
18557,2022-04-18 15:35:52.038250,5.0,22,2686
18558,2022-04-18 15:40:10.605820,3.0,4,2611
18559,2022-04-18 15:40:45.347014,5.0,22,2686
18560,2022-04-18 15:49:31.741116,5.0,22,2686
18561,2022-04-18 15:49:31.758292,30.0,8,2686
18562,2022-04-18 15:55:21.466589,3.0,4,1093
18563,2022-04-18 15:55:50.218193,5.0,22,2686
18564,2022-04-18 16:15:08.339812,3.0,4,2734
18565,2022-04-18 16:32:31.240546,5.0,22,2686
18566,2022-04-18 16:39:13.888427,5.0,22,2686
18567,2022-04-18 16:39:36.097017,0.0,22,2734
18568,2022-04-18 16:40:27.165076,100.0,3,2791
18569,2022-04-18 16:40:35.587199,5.0,22,2686
18570,2022-04-18 16:40:41.807825,3.0,4,2791
18571,2022-04-18 16:44:44.365322,5.0,22,2686
18572,2022-04-18 16:44:44.376732,100.0,9,2686
18573,2022-04-18 16:45:29.785940,5.0,22,2686
18574,2022-04-18 16:46:07.211290,0.0,22,2734
18575,2022-04-18 16:46:07.232212,100.0,9,2734
18576,2022-04-18 16:46:29.687063,5.0,22,2686
18577,2022-04-18 16:47:33.784933,5.0,22,2686
18578,2022-04-18 16:49:04.762831,5.0,22,2686
18579,2022-04-18 16:50:28.268499,5.0,22,2686
18580,2022-04-18 16:51:00.799031,5.0,22,2686
18581,2022-04-18 16:51:39.419714,0.0,22,2734
18582,2022-04-18 16:51:42.727512,5.0,22,2686
18583,2022-04-18 16:54:42.936482,0.0,22,2734
18584,2022-04-18 16:56:03.589491,5.0,22,2686
18585,2022-04-18 16:59:41.796444,0.0,22,2734
18586,2022-04-18 16:59:49.203236,3.0,4,2721
18587,2022-04-18 17:01:03.955164,5.0,22,2686
18588,2022-04-18 17:02:13.723848,3.0,4,2739
18589,2022-04-18 17:03:21.824754,5.0,22,2686
18590,2022-04-18 17:05:29.117647,0.0,22,2734
18591,2022-04-18 17:06:44.334586,5.0,22,2686
18592,2022-04-18 17:08:16.014110,3.0,4,2268
18593,2022-04-18 17:21:12.219025,3.0,4,441
18594,2022-04-18 17:30:41.566220,100.0,3,2792
18595,2022-04-18 17:30:51.056651,3.0,4,2792
18596,2022-04-18 17:31:50.750028,3.0,4,2678
18597,2022-04-18 17:36:01.992423,5.0,22,2686
18598,2022-04-18 17:43:46.820864,3.0,4,2524
18599,2022-04-18 17:47:52.345171,5.0,22,2686
18600,2022-04-18 17:50:43.007196,5.0,22,2524
18601,2022-04-18 17:50:58.438051,5.0,22,2739
18602,2022-04-18 17:52:25.882561,30.0,27,2739
18603,2022-04-18 17:53:44.177466,30.0,23,2524
18604,2022-04-18 17:55:12.221444,5.0,22,2686
18605,2022-04-18 17:55:15.617733,20.0,27,2739
18606,2022-04-18 17:59:47.314215,20.0,27,2739
18607,2022-04-18 18:13:39.139872,5.0,22,2686
18608,2022-04-18 18:13:39.151982,200.0,10,2686
18609,2022-04-18 18:20:55.649250,10.0,22,2719
18610,2022-04-18 18:20:58.652822,5.0,22,2686
18611,2022-04-18 18:27:20.219363,5.0,22,2686
18612,2022-04-18 18:30:42.161071,5.0,22,2686
18613,2022-04-18 18:32:47.368341,5.0,22,2686
18614,2022-04-18 18:33:59.546893,3.0,4,275
18615,2022-04-18 18:35:16.509177,5.0,22,2686
18616,2022-04-18 18:35:59.126065,0.0,22,2734
18617,2022-04-18 18:38:43.885463,0.0,22,2734
18618,2022-04-18 18:41:37.573073,3.0,4,1111
18619,2022-04-18 18:41:50.466668,20.0,23,1111
18620,2022-04-18 18:47:03.809068,10.0,22,1111
18621,2022-04-18 18:47:37.730603,3.0,4,2765
18622,2022-04-18 18:54:29.185050,100.0,3,2795
18623,2022-04-18 18:54:34.796354,3.0,4,2795
18624,2022-04-18 19:02:29.914125,3.0,4,852
18625,2022-04-18 19:14:58.388993,20.0,23,852
18626,2022-04-18 19:19:15.333844,5.0,22,852
18627,2022-04-18 19:28:44.435837,10.0,22,2765
18628,2022-04-18 19:28:44.447989,30.0,8,2765
18629,2022-04-18 19:30:44.423074,100.0,3,2796
18630,2022-04-18 19:31:03.512699,3.0,4,2796
18631,2022-04-18 19:32:27.853042,3.0,4,2649
18632,2022-04-18 19:34:51.733611,30.0,23,2765
18633,2022-04-18 19:45:38.264495,0.0,22,2796
18634,2022-04-18 19:46:35.436231,20.0,23,2776
18635,2022-04-18 19:51:20.916710,0.0,22,2796
18636,2022-04-18 19:55:11.473163,10.0,22,2776
18637,2022-04-18 19:56:10.359015,0.0,22,2796
18638,2022-04-18 20:12:32.654070,5.0,22,2634
18639,2022-04-18 20:24:14.001521,10.0,22,2776
18640,2022-04-18 20:41:26.314646,10.0,22,2765
18641,2022-04-18 21:05:39.472223,20.0,22,2776
18642,2022-04-18 21:16:59.260448,3.0,4,1443
18643,2022-04-18 21:38:10.366183,3.0,4,2512
18644,2022-04-18 22:00:14.215729,3.0,4,121
18645,2022-04-19 02:25:02.353291,3.0,4,2549
18646,2022-04-19 03:13:50.330755,3.0,4,2697
18647,2022-04-19 03:13:50.341535,30.0,5,2697
18648,2022-04-19 03:19:02.585168,3.0,4,2686
18649,2022-04-19 03:55:35.967609,5.0,22,2697
18650,2022-04-19 03:56:23.271525,3.0,4,2604
18651,2022-04-19 04:19:27.010878,3.0,4,2524
18652,2022-04-19 04:27:25.491271,5.0,22,2697
18653,2022-04-19 04:31:35.387031,3.0,4,551
18654,2022-04-19 04:37:13.126381,3.0,4,2776
18655,2022-04-19 04:38:08.475489,3.0,4,2712
18656,2022-04-19 04:53:13.592028,10.0,22,2697
18657,2022-04-19 05:06:40.667580,3.0,4,2724
18658,2022-04-19 05:16:07.282331,5.0,22,551
18659,2022-04-19 05:16:40.553370,10.0,22,551
18660,2022-04-19 05:17:15.125364,0.0,22,551
18661,2022-04-19 05:17:34.218632,0.0,22,551
18662,2022-04-19 05:34:44.467008,3.0,4,2566
18663,2022-04-19 05:35:53.826729,20.0,23,2566
18664,2022-04-19 05:36:59.761984,3.0,4,2796
18665,2022-04-19 05:40:36.712424,3.0,4,2719
18666,2022-04-19 05:42:33.555777,0.0,22,2719
18667,2022-04-19 05:45:47.296210,0.0,22,2719
18668,2022-04-19 05:56:31.361345,3.0,4,2512
18669,2022-04-19 05:59:19.619871,100.0,3,2783
18670,2022-04-19 05:59:25.396427,3.0,4,2783
18671,2022-04-19 06:09:33.787269,100.0,3,2798
18672,2022-04-19 06:09:37.874788,3.0,4,2798
18673,2022-04-19 06:10:07.482411,20.0,23,2798
18674,2022-04-19 06:13:46.126107,10.0,22,2524
18675,2022-04-19 06:22:41.330424,3.0,4,258
18676,2022-04-19 06:58:34.980096,3.0,4,2651
18677,2022-04-19 07:11:22.312108,3.0,4,2757
18678,2022-04-19 07:12:15.400414,3.0,4,2781
18679,2022-04-19 07:18:17.984381,3.0,4,297
18680,2022-04-19 07:19:07.384369,0.0,22,2757
18681,2022-04-19 07:22:05.070340,10.0,22,2651
18682,2022-04-19 07:46:12.223748,0.0,22,2757
18683,2022-04-19 08:04:21.381288,0.0,22,2757
18684,2022-04-19 08:04:48.445430,5.0,22,2651
18685,2022-04-19 08:29:39.287058,3.0,4,63
18686,2022-04-19 08:58:44.089218,3.0,4,1700
18687,2022-04-19 08:58:44.111644,30.0,5,1700
18688,2022-04-19 09:27:55.739149,100.0,3,2799
18689,2022-04-19 09:28:27.677075,3.0,4,2799
18690,2022-04-19 09:32:51.575237,3.0,4,2777
18691,2022-04-19 09:43:53.148974,0.0,22,2777
18692,2022-04-19 09:45:18.317483,0.0,22,2777
18693,2022-04-19 09:52:36.723808,3.0,4,2734
18694,2022-04-19 09:57:17.072402,3.0,4,121
18695,2022-04-19 10:04:45.166602,3.0,4,1663
18696,2022-04-19 10:04:47.601705,0.0,22,2777
18697,2022-04-19 10:09:44.638295,0.0,22,2777
18698,2022-04-19 10:11:02.482010,0.0,22,2777
18699,2022-04-19 10:11:02.494498,200.0,10,2777
18700,2022-04-19 10:18:03.629906,3.0,4,185
18701,2022-04-19 10:20:03.175420,3.0,4,1318
18702,2022-04-19 10:20:48.599508,0.0,22,2757
18703,2022-04-19 10:21:46.245999,0.0,22,2777
18704,2022-04-19 10:24:37.905645,3.0,4,2696
18705,2022-04-19 10:27:22.166414,20.0,23,2696
18706,2022-04-19 10:29:53.632960,3.0,4,1943
18707,2022-04-19 10:34:05.858302,0.0,22,2777
18708,2022-04-19 10:38:46.553863,0.0,22,2777
18709,2022-04-19 10:39:57.056305,0.0,22,2777
18710,2022-04-19 10:45:46.350345,0.0,22,2777
18711,2022-04-19 10:48:16.843816,100.0,3,2800
18712,2022-04-19 10:48:21.151187,3.0,4,2800
18713,2022-04-19 10:49:33.993164,0.0,22,2777
18714,2022-04-19 10:51:56.216093,0.0,22,2777
18715,2022-04-19 10:53:04.954985,0.0,22,2777
18716,2022-04-19 10:56:26.017515,3.0,4,1423
18717,2022-04-19 10:57:01.303754,0.0,22,2777
18718,2022-04-19 10:58:55.882766,0.0,22,2777
18719,2022-04-19 11:00:06.419970,0.0,22,2777
18720,2022-04-19 11:02:44.354373,100.0,3,2801
18721,2022-04-19 11:02:58.218973,3.0,4,2801
18722,2022-04-19 11:11:46.336760,3.0,4,2792
18723,2022-04-19 11:12:23.231890,20.0,23,2792
18724,2022-04-19 11:17:25.477984,5.0,22,2792
18725,2022-04-19 11:29:17.601270,20.0,23,2792
18726,2022-04-19 11:33:09.040726,5.0,22,2792
18727,2022-04-19 11:38:03.701119,3.0,4,1642
18728,2022-04-19 11:38:06.472499,40.0,23,1642
18729,2022-04-19 11:45:13.478558,10.0,22,2651
18730,2022-04-19 11:49:29.795079,0.0,22,2734
18731,2022-04-19 12:04:37.809763,3.0,4,2782
18732,2022-04-19 12:06:45.933800,5.0,22,2651
18733,2022-04-19 12:10:58.066364,3.0,4,2201
18734,2022-04-19 12:11:37.942400,3.0,4,2611
18735,2022-04-19 12:18:32.530501,3.0,4,2683
18736,2022-04-19 12:22:52.511367,0.0,22,2683
18737,2022-04-19 12:28:12.186441,40.0,23,2611
18738,2022-04-19 12:29:39.074420,0.0,22,2683
18739,2022-04-19 13:41:19.422627,0.0,22,2719
18740,2022-04-19 13:47:45.182452,0.0,22,2719
18741,2022-04-19 13:48:55.069832,3.0,4,2741
18742,2022-04-19 13:52:14.435613,3.0,4,50
18743,2022-04-19 13:52:47.756063,0.0,22,2719
18744,2022-04-19 13:53:18.735085,20.0,22,50
18745,2022-04-19 13:59:54.427596,3.0,4,1768
18746,2022-04-19 14:10:26.853943,3.0,4,2748
18747,2022-04-19 14:28:18.976584,100.0,3,2802
18748,2022-04-19 14:28:28.036460,3.0,4,2802
18749,2022-04-19 14:29:40.855768,10.0,22,2604
18750,2022-04-19 14:34:13.041539,3.0,4,266
18751,2022-04-19 14:38:52.844472,3.0,4,934
18752,2022-04-19 14:41:42.670805,5.0,22,2604
18753,2022-04-19 14:52:50.299903,3.0,4,2685
18754,2022-04-19 15:07:41.308099,3.0,4,1546
18755,2022-04-19 15:35:54.133759,3.0,4,2023
18756,2022-04-19 15:47:24.402966,5.0,22,1546
18757,2022-04-19 15:53:17.988118,5.0,22,1546
18758,2022-04-19 15:57:16.422246,20.0,27,1768
18759,2022-04-19 16:21:30.371378,3.0,4,2729
18760,2022-04-19 16:22:36.923248,100.0,3,2804
18761,2022-04-19 16:22:43.233838,3.0,4,2804
18762,2022-04-19 16:23:33.226646,3.0,4,2501
18763,2022-04-19 16:23:52.269723,20.0,23,2729
18764,2022-04-19 16:25:21.955296,3.0,4,441
18765,2022-04-19 16:25:49.241126,100.0,3,2805
18766,2022-04-19 16:25:55.982325,3.0,4,2805
18767,2022-04-19 16:28:11.002546,30.0,27,2805
18768,2022-04-19 16:33:33.209191,3.0,4,1504
18769,2022-04-19 16:39:27.710094,40.0,23,2741
18770,2022-04-19 16:40:26.122036,100.0,3,2803
18771,2022-04-19 16:40:44.139458,20.0,22,2741
18772,2022-04-19 16:40:49.070776,3.0,4,2803
18773,2022-04-19 16:49:10.625164,10.0,22,2729
18774,2022-04-19 16:53:25.723404,5.0,22,2804
18775,2022-04-19 16:57:37.325215,750.0,2,2804
18776,2022-04-19 17:11:41.069808,20.0,23,2804
18777,2022-04-19 17:14:54.969933,3.0,4,2268
18778,2022-04-19 17:15:18.314089,5.0,22,2804
18779,2022-04-19 17:20:07.987076,5.0,22,2804
18780,2022-04-19 17:23:15.672353,30.0,23,2804
18781,2022-04-19 17:26:50.354550,20.0,23,2804
18782,2022-04-19 17:28:16.325610,3.0,4,213
18783,2022-04-19 17:34:18.474459,100.0,3,2806
18784,2022-04-19 17:34:32.745334,3.0,4,2806
18785,2022-04-19 17:35:58.812296,5.0,22,2806
18786,2022-04-19 17:36:21.074902,5.0,22,2804
18787,2022-04-19 17:42:08.686149,10.0,22,2804
18788,2022-04-19 17:42:08.702545,30.0,8,2804
18789,2022-04-19 17:42:42.924184,3.0,4,2780
18790,2022-04-19 17:44:14.061982,0.0,22,2780
18791,2022-04-19 17:44:38.472259,10.0,22,2268
18792,2022-04-19 17:44:38.485212,100.0,9,2268
18793,2022-04-19 17:48:37.408420,0.0,22,2780
18794,2022-04-19 17:52:40.918060,0.0,22,2780
18795,2022-04-19 18:00:08.856678,15.0,22,2697
18796,2022-04-19 18:19:38.346915,10.0,22,2268
18797,2022-04-19 18:23:32.231738,20.0,27,2268
18798,2022-04-19 18:26:49.548668,3.0,4,226
18799,2022-04-19 18:32:32.185954,15.0,22,2697
18800,2022-04-19 18:54:35.842296,3.0,4,1495
18801,2022-04-19 18:57:24.819510,0.0,22,2796
18802,2022-04-19 18:58:11.763226,0.0,22,2796
18803,2022-04-19 18:58:11.783458,30.0,8,2796
18804,2022-04-19 19:01:45.106598,0.0,22,2734
18805,2022-04-19 19:10:33.850738,0.0,22,2796
18806,2022-04-19 19:22:37.576206,10.0,22,1495
18807,2022-04-19 19:24:22.334649,5.0,22,226
18808,2022-04-19 19:25:52.213643,20.0,23,1495
18809,2022-04-19 19:30:52.113470,5.0,22,1495
18810,2022-04-19 19:34:31.701967,0.0,22,2796
18811,2022-04-19 19:35:39.062129,5.0,22,1495
18812,2022-04-19 19:47:47.388834,30.0,23,1495
18813,2022-04-19 20:01:07.363794,10.0,22,1495
18814,2022-04-19 20:04:49.948822,10.0,22,226
18815,2022-04-19 20:11:37.457706,3.0,4,2458
18816,2022-04-19 20:23:00.518519,40.0,23,2729
18817,2022-04-19 20:35:18.200247,10.0,22,2458
18818,2022-04-19 20:36:55.338310,20.0,23,2458
18819,2022-04-19 20:45:33.904668,3.0,4,2301
18820,2022-04-19 20:53:41.521594,5.0,22,2458
18821,2022-04-20 02:28:00.627148,3.0,4,2549
18822,2022-04-20 02:42:38.637805,3.0,4,2719
18823,2022-04-20 02:42:38.648245,30.0,5,2719
18824,2022-04-20 02:42:42.096035,0.0,22,2719
18825,2022-04-20 03:30:28.266112,100.0,3,2807
18826,2022-04-20 03:41:37.560933,3.0,4,2697
18827,2022-04-20 04:01:02.776177,5.0,22,2697
18828,2022-04-20 05:40:45.688874,3.0,4,2604
18829,2022-04-20 06:13:11.805171,5.0,22,2604
18830,2022-04-20 06:17:12.794479,3.0,4,258
18831,2022-04-20 06:35:49.497678,100.0,3,2808
18832,2022-04-20 06:35:59.335715,3.0,4,2808
18833,2022-04-20 06:37:14.046134,100.0,3,2809
18834,2022-04-20 06:37:34.597916,3.0,4,2809
18835,2022-04-20 06:37:40.633060,5.0,22,2604
18836,2022-04-20 06:46:30.012020,3.0,4,50
18837,2022-04-20 07:07:18.444380,10.0,22,258
18838,2022-04-20 08:23:57.972661,3.0,4,63
18839,2022-04-20 08:25:45.627715,10.0,22,63
18840,2022-04-20 08:45:44.198964,3.0,4,477
18841,2022-04-20 08:52:24.330856,3.0,4,171
18842,2022-04-20 08:58:48.088418,100.0,3,2810
18843,2022-04-20 08:59:05.699300,3.0,4,2810
18844,2022-04-20 09:01:38.859279,20.0,27,2810
18845,2022-04-20 09:08:25.206237,20.0,27,2810
18846,2022-04-20 09:44:58.054694,3.0,4,2783
18847,2022-04-20 10:06:20.488858,100.0,3,2811
18848,2022-04-20 10:06:36.591135,3.0,4,2811
18849,2022-04-20 11:15:49.331393,3.0,4,2227
18850,2022-04-20 11:16:42.271713,20.0,23,2227
18851,2022-04-20 11:27:34.295981,5.0,22,2227
18852,2022-04-20 11:29:02.784814,20.0,23,2227
18853,2022-04-20 11:31:27.595152,5.0,22,2227
18854,2022-04-20 11:35:10.125140,5.0,22,2604
18855,2022-04-20 11:50:43.245005,3.0,4,2734
18856,2022-04-20 11:53:05.066844,5.0,22,2604
18857,2022-04-20 11:53:24.464271,3.0,4,2718
18858,2022-04-20 12:14:44.685226,0.0,22,2718
18859,2022-04-20 12:16:23.511266,0.0,22,2718
18860,2022-04-20 12:18:55.208927,0.0,22,2718
18861,2022-04-20 12:44:11.747854,5.0,22,2604
18862,2022-04-20 12:51:05.675585,3.0,4,1111
18863,2022-04-20 14:51:39.785910,3.0,4,1546
18864,2022-04-20 15:12:55.456156,5.0,22,1546
18865,2022-04-20 16:05:27.581394,3.0,4,1107
18866,2022-04-20 16:12:43.785584,10.0,22,2697
18867,2022-04-20 16:14:01.457672,5.0,22,2697
18868,2022-04-20 16:14:37.932515,5.0,22,2697
18869,2022-04-20 16:27:02.285787,5.0,22,2697
18870,2022-04-20 16:35:14.705935,5.0,22,2697
18871,2022-04-20 16:50:12.507622,3.0,4,2271
18872,2022-04-20 16:50:34.545523,40.0,23,2271
18873,2022-04-20 17:00:15.896017,3.0,4,2696
18874,2022-04-20 17:05:10.696735,20.0,23,2696
18875,2022-04-20 17:10:54.309346,3.0,4,2651
18876,2022-04-20 17:38:19.756722,3.0,4,852
18877,2022-04-20 17:38:29.788266,5.0,22,2697
18878,2022-04-20 17:41:26.118738,3.0,4,2524
18879,2022-04-20 17:41:49.203706,5.0,22,2696
18880,2022-04-20 17:43:35.008848,20.0,23,2524
18881,2022-04-20 17:48:25.147172,5.0,22,2524
18882,2022-04-20 17:48:49.523661,3.0,4,2711
18883,2022-04-20 17:53:18.279850,100.0,3,2812
18884,2022-04-20 17:53:33.668571,3.0,4,2812
18885,2022-04-20 17:59:17.480320,5.0,22,2697
18886,2022-04-20 18:23:04.504537,5.0,22,2697
18887,2022-04-20 18:27:45.299690,3.0,4,2776
18888,2022-04-20 18:32:28.017718,3.0,4,2786
18889,2022-04-20 18:40:07.797969,100.0,3,2813
18890,2022-04-20 18:40:27.281344,3.0,4,2813
18891,2022-04-20 18:54:22.854451,0.0,22,2697
18892,2022-04-20 19:14:08.808626,5.0,22,2651
18893,2022-04-20 19:53:46.771358,3.0,4,2778
18894,2022-04-20 19:55:13.755833,3.0,4,2686
18895,2022-04-20 20:24:53.114220,5.0,22,2651
18896,2022-04-20 20:37:28.482171,100.0,3,2814
18897,2022-04-20 20:37:43.502093,3.0,4,2814
18898,2022-04-20 20:43:24.105912,100.0,3,2815
18899,2022-04-20 20:43:37.364454,3.0,4,2815
18900,2022-04-20 20:44:31.157878,20.0,23,2815
18901,2022-04-20 20:45:54.249385,3.0,4,2785
18902,2022-04-20 21:07:04.116810,3.0,4,589
18903,2022-04-20 21:18:52.661871,5.0,22,2786
18904,2022-04-20 21:21:57.316992,5.0,22,2815
18905,2022-04-20 21:39:39.225824,5.0,22,2785
